description,url,name
,,
,,
,,
,,
,,
,,
,,
description,name,url
,Folder icon designer Mac版,
,Mapbox Studio Mac版,
,Meme Generator Mac版,
,RightFont for mac,
,IconFly for mac,
,Rulers Mac版,
,FreeCAD Mac版,
,FxFactory Pro for mac,
,Find my Font for mac,
,Sketch Mac版,
name,url,description
<Selector xpath='//li/b/a/text()' data='Adobe Photoshop CC 2014 Mac版'>,,
<Selector xpath='//li/b/a/text()' data='Flyer Design Mac版'>,,
<Selector xpath='//li/b/a/text()' data='Osketch Mac版'>,,
<Selector xpath='//li/b/a/text()' data='Google Web Designer Mac版'>,,
<Selector xpath='//li/b/a/text()' data='Pixave for mac'>,,
<Selector xpath='//li/b/a/text()' data='Folder icon designer Mac版'>,,
<Selector xpath='//li/b/a/text()' data='Mapbox Studio Mac版'>,,
<Selector xpath='//li/b/a/text()' data='Meme Generator Mac版'>,,
<Selector xpath='//li/b/a/text()' data='RightFont for mac'>,,
<Selector xpath='//li/b/a/text()' data='IconFly for mac'>,,
<Selector xpath='//li/b/a/text()' data='Rulers Mac版'>,,
<Selector xpath='//li/b/a/text()' data='FreeCAD Mac版'>,,
<Selector xpath='//li/b/a/text()' data='FxFactory Pro for mac'>,,
<Selector xpath='//li/b/a/text()' data='Find my Font for mac'>,,
<Selector xpath='//li/b/a/text()' data='Sketch Mac版'>,,
name,description,url
Adobe Photoshop CC 2014 Mac版,,
Flyer Design Mac版,,
Osketch Mac版,,
Google Web Designer Mac版,,
Pixave for mac,,
Folder icon designer Mac版,,
Mapbox Studio Mac版,,
Meme Generator Mac版,,
RightFont for mac,,
IconFly for mac,,
Rulers Mac版,,
FreeCAD Mac版,,
FxFactory Pro for mac,,
Find my Font for mac,,
Sketch Mac版,,
url,name,description
,Adobe Photoshop CC 2014 Mac版,
,Flyer Design Mac版,
,Osketch Mac版,
,Google Web Designer Mac版,
,Pixave for mac,
,Folder icon designer Mac版,
,Mapbox Studio Mac版,
,Meme Generator Mac版,
,RightFont for mac,
,IconFly for mac,
,Rulers Mac版,
,FreeCAD Mac版,
,FxFactory Pro for mac,
,Find my Font for mac,
,Sketch Mac版,
name,description
,Adobe Photoshop CC 2014 for mac于今年的六月正式发布，功能上变得更加强大，尤其是加入了全新的智慧锐利化、内容感知修补程序和内容感知移动功能
,RightFont for mac相比真是有些过时了，臃肿的预览窗口，反复切换才能看到设置的列表在后者颠覆性的设计下都显得没有任何使用价值，RightFont 有一副轻量化的“骨骼”
,"LibreCAD 是一款开源免费的 2D CAD 制图软件，原名为 CADuntu 。它是基于社区版本 QCad 构建，并利用 Qt4 进行了重构，原生支持 Mac OSX, Windows 和 Linux"
,Principle是前 Apple 工程师打造的一款交互设计工具，五分钟即可制作出一个具有完整交互动画的原型，并且可将交互动画生成视频或者 Gif 分享到 Dribbble、Twitter 等社交平台。
,Artboard for mac是一款使用非常方便又实用的Mac OS平台矢量绘图工具。Artboard拥有个性丰富的画板界面，内置超过1700多种绚丽风格和可编辑的矢量剪贴画
,"颜文字大全mac版一般是指日式颜文字或日本颜文字。“美国人称「颜文字」为""emoticon""（emotion icon的简称）。颜文字大全mac版特色是在电脑（以前是打字机）用标点符号及英文字弄一些十分简单的面部图案"
,"Revizto Viewer Mac版是Mac os平台上的一款Mac平面设计软件，Revizto是Autodesk公司推出的一个视觉化的云端沟通平台，支持WIN、MAC、IOS和Android系统。它支持导入Revit和SketchUp的模型，目的就是方便业主、方案设计师和设计团队之间随时随地地沟通
"
,"PaintTime Mac版是 Mac 下一款简单的画板工具，类似于 Windows 中的画板一样。PaintTime 具有橡皮擦、画线、放大缩小等功能，支持撤销等操作，图片格式包括 JPEG, PNG, BMP, TIFF 和 GIF"
,Pixel Editor Mac版是一款Mac平台上设计软件，Pixel Editor Mac版是专门为那些低分辨率图片而设计的图片设计编辑软件，它拥有多种功能，准能让你编辑出自己喜欢的图片
,Sketch Mac版是Mac上一个创新和新的眼光看待矢量绘图软件。Sketch Mac版以简约的设计是基于无限的规模和层次的绘图空间，免费调色板，面板，菜单，窗口和控件。虽然使用简单，它提供了功能强大的矢量绘图和文字工具
,flinto Mac版是 Mac 平台上的一款非常实用的设计工具软件。flinto Mac版可以帮你创建可交互式的设计原型，并且可以在网页和移动端设备上运行
,"Quick3DPlan 5 Mac版是一款Mac OS平台上的设计软件，Quick3DPlan 5 Mac版可以用于厨房装修布局的设计，使用非常简单，是一款不错的设计软件
"
,Patina Mac版是一款Mac OS平台上的绘图软件，Patina是适用于 Mac 的画图应用，既美观优雅，又简单易用
,OpenSCAD Mac版是一款Mac平台上的3D建模软件，OpenSCAD Mac版为有创造力的web开发者而设计，OpenSCAD是一个创建立体3D CAD物体的得力软件
,MarkMan For Mac是一款Mac平台上高效的标注工具，MarkMan以用于设计稿的标注与测量，极大节省设计师在设计稿上添加和修改标注的时间，可以有效地提高设计师的效率
,PaintCode 2 for Mac是一款专门为设计师准备的简单的矢量图形绘图应用程序，通过PaintCode 2没有编程经验的设计师也能立即画出美丽的控件
,Pixave for mac基本目的是提供最佳的生长环境来管理您的图片。但要判断它的实用性和便利性完全根据它的环境是远远做正义。Pixave for mac随着用户可定义的“收藏”功能，您管理您的图片，使用的文件夹进行分类，以满足您的需求
,Autodesk SketchBook Mac版是Mac os平台上的一款功能非常强大的Mac平面设计软件，Autodesk SketchBook Mac版是Mac电脑上的一款数字绘图工具，对于数字艺术家来说是非常不错的一款Mac平面设计软件
,Labels & Addresses Mac版是一款Mac OS平台上的图片设计软件。Labels & Addresses是一个设计打印各类家用和办公标签，信封，库存标签和价格标签的小工具。
,Hot Door CADtools Mac版是一款Mac平台的 Illustrator 工程制图插件，利用CADtools可以让你的Illustrator做很多原本Autocad才方便做的操作
,ColorSquid Mac版是 Mac 平台上的一款调色实用工具。ColorSquid Mac版帮助用户获取顶级的配色方案，创建用户所需要采集的颜色集合
,"Fusion 360 for mac是Mac os平台上的一款非常不错的Mac平面设计软件，Fusion 360 for mac360支持各种文件格式的导入，包括STEP, IGES, Inventor, SolidWorks, NX, Catia, Pro/e 等等。这是基于云计算的文件格式转换"
,Indigo for mac是Mac os平台上的一款功能非常强大的Mac平面设计软件，Indigo for mac可以模拟光线的物理表现来实现接近完美的逼真画面，通过先进的物理摄像机、超真实的材质系统和 Metropolis Light Transport对复杂光线环境的模拟
,Omnigraffle pro for mac破解版6.1.3是由The Omni Group制作的一款绘图软件，只能于运行在Mac OS X和iPad平台之上
,"OmniGraffle for mac可以用来绘制图表，流程图，组织结构图以及插图，OmniGraffle for mac也可以用来组织头脑中思考的信息，组织头脑风暴的结果，绘制心智图，作为样式管理器，或设计网页或PDF文档的原型
"
description,name
,
,
,
,
,
,
Adobe Photoshop CC 2014 for mac于今年的六月正式发布，功能上变得更加强大，尤其是加入了全新的智慧锐利化、内容感知修补程序和内容感知移动功能,Adobe Photoshop CC 2014 Mac版
RightFont for mac相比真是有些过时了，臃肿的预览窗口，反复切换才能看到设置的列表在后者颠覆性的设计下都显得没有任何使用价值，RightFont 有一副轻量化的“骨骼”,RightFont for mac
"LibreCAD 是一款开源免费的 2D CAD 制图软件，原名为 CADuntu 。它是基于社区版本 QCad 构建，并利用 Qt4 进行了重构，原生支持 Mac OSX, Windows 和 Linux",LibreCAD Mac版
Principle是前 Apple 工程师打造的一款交互设计工具，五分钟即可制作出一个具有完整交互动画的原型，并且可将交互动画生成视频或者 Gif 分享到 Dribbble、Twitter 等社交平台。,Principle for mac
Artboard for mac是一款使用非常方便又实用的Mac OS平台矢量绘图工具。Artboard拥有个性丰富的画板界面，内置超过1700多种绚丽风格和可编辑的矢量剪贴画,Artboard Mac版
"颜文字大全mac版一般是指日式颜文字或日本颜文字。“美国人称「颜文字」为""emoticon""（emotion icon的简称）。颜文字大全mac版特色是在电脑（以前是打字机）用标点符号及英文字弄一些十分简单的面部图案",颜文字大全mac版
"Revizto Viewer Mac版是Mac os平台上的一款Mac平面设计软件，Revizto是Autodesk公司推出的一个视觉化的云端沟通平台，支持WIN、MAC、IOS和Android系统。它支持导入Revit和SketchUp的模型，目的就是方便业主、方案设计师和设计团队之间随时随地地沟通
",Revizto Viewer for mac
"PaintTime Mac版是 Mac 下一款简单的画板工具，类似于 Windows 中的画板一样。PaintTime 具有橡皮擦、画线、放大缩小等功能，支持撤销等操作，图片格式包括 JPEG, PNG, BMP, TIFF 和 GIF",PaintTime Mac版
Pixel Editor Mac版是一款Mac平台上设计软件，Pixel Editor Mac版是专门为那些低分辨率图片而设计的图片设计编辑软件，它拥有多种功能，准能让你编辑出自己喜欢的图片,Pixel Editor Mac版
Sketch Mac版是Mac上一个创新和新的眼光看待矢量绘图软件。Sketch Mac版以简约的设计是基于无限的规模和层次的绘图空间，免费调色板，面板，菜单，窗口和控件。虽然使用简单，它提供了功能强大的矢量绘图和文字工具,Sketch Mac版
flinto Mac版是 Mac 平台上的一款非常实用的设计工具软件。flinto Mac版可以帮你创建可交互式的设计原型，并且可以在网页和移动端设备上运行,flinto Mac版
"Quick3DPlan 5 Mac版是一款Mac OS平台上的设计软件，Quick3DPlan 5 Mac版可以用于厨房装修布局的设计，使用非常简单，是一款不错的设计软件
",Quick3DPlan 5 Mac版
Patina Mac版是一款Mac OS平台上的绘图软件，Patina是适用于 Mac 的画图应用，既美观优雅，又简单易用,Patina Mac版
OpenSCAD Mac版是一款Mac平台上的3D建模软件，OpenSCAD Mac版为有创造力的web开发者而设计，OpenSCAD是一个创建立体3D CAD物体的得力软件,OpenSCAD Mac版
MarkMan For Mac是一款Mac平台上高效的标注工具，MarkMan以用于设计稿的标注与测量，极大节省设计师在设计稿上添加和修改标注的时间，可以有效地提高设计师的效率,MarkMan Mac版
PaintCode 2 for Mac是一款专门为设计师准备的简单的矢量图形绘图应用程序，通过PaintCode 2没有编程经验的设计师也能立即画出美丽的控件,PaintCode 2 for Mac
Pixave for mac基本目的是提供最佳的生长环境来管理您的图片。但要判断它的实用性和便利性完全根据它的环境是远远做正义。Pixave for mac随着用户可定义的“收藏”功能，您管理您的图片，使用的文件夹进行分类，以满足您的需求,Pixave for mac
Autodesk SketchBook Mac版是Mac os平台上的一款功能非常强大的Mac平面设计软件，Autodesk SketchBook Mac版是Mac电脑上的一款数字绘图工具，对于数字艺术家来说是非常不错的一款Mac平面设计软件,Autodesk SketchBook for mac
Labels & Addresses Mac版是一款Mac OS平台上的图片设计软件。Labels & Addresses是一个设计打印各类家用和办公标签，信封，库存标签和价格标签的小工具。,Labels Addresses Mac版
Hot Door CADtools Mac版是一款Mac平台的 Illustrator 工程制图插件，利用CADtools可以让你的Illustrator做很多原本Autocad才方便做的操作,Hot Door CADtools Mac版
ColorSquid Mac版是 Mac 平台上的一款调色实用工具。ColorSquid Mac版帮助用户获取顶级的配色方案，创建用户所需要采集的颜色集合,ColorSquid Mac版
"Fusion 360 for mac是Mac os平台上的一款非常不错的Mac平面设计软件，Fusion 360 for mac360支持各种文件格式的导入，包括STEP, IGES, Inventor, SolidWorks, NX, Catia, Pro/e 等等。这是基于云计算的文件格式转换",Fusion 360 for mac
Indigo for mac是Mac os平台上的一款功能非常强大的Mac平面设计软件，Indigo for mac可以模拟光线的物理表现来实现接近完美的逼真画面，通过先进的物理摄像机、超真实的材质系统和 Metropolis Light Transport对复杂光线环境的模拟,Indigo for mac
Omnigraffle pro for mac破解版6.1.3是由The Omni Group制作的一款绘图软件，只能于运行在Mac OS X和iPad平台之上,Omnigraffle pro for mac
"OmniGraffle for mac可以用来绘制图表，流程图，组织结构图以及插图，OmniGraffle for mac也可以用来组织头脑中思考的信息，组织头脑风暴的结果，绘制心智图，作为样式管理器，或设计网页或PDF文档的原型
",OmniGraffle for mac
,
,
description,update,name
,,
,,
,,
,,
,,
,,
Adobe Photoshop CC 2014 for mac于今年的六月正式发布，功能上变得更加强大，尤其是加入了全新的智慧锐利化、内容感知修补程序和内容感知移动功能,,Adobe Photoshop CC 2014 Mac版
RightFont for mac相比真是有些过时了，臃肿的预览窗口，反复切换才能看到设置的列表在后者颠覆性的设计下都显得没有任何使用价值，RightFont 有一副轻量化的“骨骼”,,RightFont for mac
"LibreCAD 是一款开源免费的 2D CAD 制图软件，原名为 CADuntu 。它是基于社区版本 QCad 构建，并利用 Qt4 进行了重构，原生支持 Mac OSX, Windows 和 Linux",,LibreCAD Mac版
Principle是前 Apple 工程师打造的一款交互设计工具，五分钟即可制作出一个具有完整交互动画的原型，并且可将交互动画生成视频或者 Gif 分享到 Dribbble、Twitter 等社交平台。,,Principle for mac
Artboard for mac是一款使用非常方便又实用的Mac OS平台矢量绘图工具。Artboard拥有个性丰富的画板界面，内置超过1700多种绚丽风格和可编辑的矢量剪贴画,,Artboard Mac版
"颜文字大全mac版一般是指日式颜文字或日本颜文字。“美国人称「颜文字」为""emoticon""（emotion icon的简称）。颜文字大全mac版特色是在电脑（以前是打字机）用标点符号及英文字弄一些十分简单的面部图案",,颜文字大全mac版
"Revizto Viewer Mac版是Mac os平台上的一款Mac平面设计软件，Revizto是Autodesk公司推出的一个视觉化的云端沟通平台，支持WIN、MAC、IOS和Android系统。它支持导入Revit和SketchUp的模型，目的就是方便业主、方案设计师和设计团队之间随时随地地沟通
",,Revizto Viewer for mac
"PaintTime Mac版是 Mac 下一款简单的画板工具，类似于 Windows 中的画板一样。PaintTime 具有橡皮擦、画线、放大缩小等功能，支持撤销等操作，图片格式包括 JPEG, PNG, BMP, TIFF 和 GIF",,PaintTime Mac版
Pixel Editor Mac版是一款Mac平台上设计软件，Pixel Editor Mac版是专门为那些低分辨率图片而设计的图片设计编辑软件，它拥有多种功能，准能让你编辑出自己喜欢的图片,,Pixel Editor Mac版
Sketch Mac版是Mac上一个创新和新的眼光看待矢量绘图软件。Sketch Mac版以简约的设计是基于无限的规模和层次的绘图空间，免费调色板，面板，菜单，窗口和控件。虽然使用简单，它提供了功能强大的矢量绘图和文字工具,,Sketch Mac版
flinto Mac版是 Mac 平台上的一款非常实用的设计工具软件。flinto Mac版可以帮你创建可交互式的设计原型，并且可以在网页和移动端设备上运行,,flinto Mac版
"Quick3DPlan 5 Mac版是一款Mac OS平台上的设计软件，Quick3DPlan 5 Mac版可以用于厨房装修布局的设计，使用非常简单，是一款不错的设计软件
",,Quick3DPlan 5 Mac版
Patina Mac版是一款Mac OS平台上的绘图软件，Patina是适用于 Mac 的画图应用，既美观优雅，又简单易用,,Patina Mac版
OpenSCAD Mac版是一款Mac平台上的3D建模软件，OpenSCAD Mac版为有创造力的web开发者而设计，OpenSCAD是一个创建立体3D CAD物体的得力软件,,OpenSCAD Mac版
MarkMan For Mac是一款Mac平台上高效的标注工具，MarkMan以用于设计稿的标注与测量，极大节省设计师在设计稿上添加和修改标注的时间，可以有效地提高设计师的效率,,MarkMan Mac版
PaintCode 2 for Mac是一款专门为设计师准备的简单的矢量图形绘图应用程序，通过PaintCode 2没有编程经验的设计师也能立即画出美丽的控件,,PaintCode 2 for Mac
Pixave for mac基本目的是提供最佳的生长环境来管理您的图片。但要判断它的实用性和便利性完全根据它的环境是远远做正义。Pixave for mac随着用户可定义的“收藏”功能，您管理您的图片，使用的文件夹进行分类，以满足您的需求,,Pixave for mac
Autodesk SketchBook Mac版是Mac os平台上的一款功能非常强大的Mac平面设计软件，Autodesk SketchBook Mac版是Mac电脑上的一款数字绘图工具，对于数字艺术家来说是非常不错的一款Mac平面设计软件,,Autodesk SketchBook for mac
Labels & Addresses Mac版是一款Mac OS平台上的图片设计软件。Labels & Addresses是一个设计打印各类家用和办公标签，信封，库存标签和价格标签的小工具。,,Labels Addresses Mac版
Hot Door CADtools Mac版是一款Mac平台的 Illustrator 工程制图插件，利用CADtools可以让你的Illustrator做很多原本Autocad才方便做的操作,,Hot Door CADtools Mac版
ColorSquid Mac版是 Mac 平台上的一款调色实用工具。ColorSquid Mac版帮助用户获取顶级的配色方案，创建用户所需要采集的颜色集合,,ColorSquid Mac版
"Fusion 360 for mac是Mac os平台上的一款非常不错的Mac平面设计软件，Fusion 360 for mac360支持各种文件格式的导入，包括STEP, IGES, Inventor, SolidWorks, NX, Catia, Pro/e 等等。这是基于云计算的文件格式转换",,Fusion 360 for mac
Indigo for mac是Mac os平台上的一款功能非常强大的Mac平面设计软件，Indigo for mac可以模拟光线的物理表现来实现接近完美的逼真画面，通过先进的物理摄像机、超真实的材质系统和 Metropolis Light Transport对复杂光线环境的模拟,,Indigo for mac
Omnigraffle pro for mac破解版6.1.3是由The Omni Group制作的一款绘图软件，只能于运行在Mac OS X和iPad平台之上,,Omnigraffle pro for mac
"OmniGraffle for mac可以用来绘制图表，流程图，组织结构图以及插图，OmniGraffle for mac也可以用来组织头脑中思考的信息，组织头脑风暴的结果，绘制心智图，作为样式管理器，或设计网页或PDF文档的原型
",,OmniGraffle for mac
,,
,,
description,name,update
,,
,,
,,
,,
,,
,,
RightFont for mac相比真是有些过时了，臃肿的预览窗口，反复切换才能看到设置的列表在后者颠覆性的设计下都显得没有任何使用价值，RightFont 有一副轻量化的“骨骼”,RightFont for mac,
,,
,,
update,name,description
,,
,,
,,
,,
,,
,,
,,
,,
update,name,description
,,
,,
,,
,,
,,
,,
"806M,2015-06-17",Adobe Photoshop CC 2014 Mac版,Adobe Photoshop CC 2014 for mac于今年的六月正式发布，功能上变得更加强大，尤其是加入了全新的智慧锐利化、内容感知修补程序和内容感知移动功能
5.8M,RightFont for mac,RightFont for mac相比真是有些过时了，臃肿的预览窗口，反复切换才能看到设置的列表在后者颠覆性的设计下都显得没有任何使用价值，RightFont 有一副轻量化的“骨骼”
"26.8M,2016-05-29",LibreCAD Mac版,"LibreCAD 是一款开源免费的 2D CAD 制图软件，原名为 CADuntu 。它是基于社区版本 QCad 构建，并利用 Qt4 进行了重构，原生支持 Mac OSX, Windows 和 Linux"
"6.5M,2016-05-27",Principle for mac,Principle是前 Apple 工程师打造的一款交互设计工具，五分钟即可制作出一个具有完整交互动画的原型，并且可将交互动画生成视频或者 Gif 分享到 Dribbble、Twitter 等社交平台。
"65.2M,2016-05-26",Artboard Mac版,Artboard for mac是一款使用非常方便又实用的Mac OS平台矢量绘图工具。Artboard拥有个性丰富的画板界面，内置超过1700多种绚丽风格和可编辑的矢量剪贴画
"7M,2016-05-26",颜文字大全mac版,"颜文字大全mac版一般是指日式颜文字或日本颜文字。“美国人称「颜文字」为""emoticon""（emotion icon的简称）。颜文字大全mac版特色是在电脑（以前是打字机）用标点符号及英文字弄一些十分简单的面部图案"
"83.8M,2016-05-25",Revizto Viewer for mac,"Revizto Viewer Mac版是Mac os平台上的一款Mac平面设计软件，Revizto是Autodesk公司推出的一个视觉化的云端沟通平台，支持WIN、MAC、IOS和Android系统。它支持导入Revit和SketchUp的模型，目的就是方便业主、方案设计师和设计团队之间随时随地地沟通
"
"1.4M,2016-05-25",PaintTime Mac版,"PaintTime Mac版是 Mac 下一款简单的画板工具，类似于 Windows 中的画板一样。PaintTime 具有橡皮擦、画线、放大缩小等功能，支持撤销等操作，图片格式包括 JPEG, PNG, BMP, TIFF 和 GIF"
"6.8M,2016-05-25",Pixel Editor Mac版,Pixel Editor Mac版是一款Mac平台上设计软件，Pixel Editor Mac版是专门为那些低分辨率图片而设计的图片设计编辑软件，它拥有多种功能，准能让你编辑出自己喜欢的图片
"22M,2016-05-25",Sketch Mac版,Sketch Mac版是Mac上一个创新和新的眼光看待矢量绘图软件。Sketch Mac版以简约的设计是基于无限的规模和层次的绘图空间，免费调色板，面板，菜单，窗口和控件。虽然使用简单，它提供了功能强大的矢量绘图和文字工具
"6.7M,2016-05-24",flinto Mac版,flinto Mac版是 Mac 平台上的一款非常实用的设计工具软件。flinto Mac版可以帮你创建可交互式的设计原型，并且可以在网页和移动端设备上运行
"134M,2016-05-23",Quick3DPlan 5 Mac版,"Quick3DPlan 5 Mac版是一款Mac OS平台上的设计软件，Quick3DPlan 5 Mac版可以用于厨房装修布局的设计，使用非常简单，是一款不错的设计软件
"
"9.2M,2016-05-23",Patina Mac版,Patina Mac版是一款Mac OS平台上的绘图软件，Patina是适用于 Mac 的画图应用，既美观优雅，又简单易用
"24.2M,2016-05-20",OpenSCAD Mac版,OpenSCAD Mac版是一款Mac平台上的3D建模软件，OpenSCAD Mac版为有创造力的web开发者而设计，OpenSCAD是一个创建立体3D CAD物体的得力软件
"1.3M,2016-05-19",MarkMan Mac版,MarkMan For Mac是一款Mac平台上高效的标注工具，MarkMan以用于设计稿的标注与测量，极大节省设计师在设计稿上添加和修改标注的时间，可以有效地提高设计师的效率
